mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
4.8818196773529055,0.47668097913995505,0.05806546211242676,0.010172677754423197,,,1.0,2,5,500,"{'class_weight': None, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.9986666666666668,1.0,0.9763333333333333,0.9951724137931035,0.9479310344827587,0.9836206896551725,0.019773530846304094,476
7.220888566970825,0.9910253500213647,0.07631897926330566,0.014177261878387045,,,1.0,2,5,800,"{'class_weight': None, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",0.9986666666666667,1.0,0.9763333333333334,0.9958620689655172,0.9475862068965517,0.9836896551724138,0.019980392026445658,466
1.752370023727417,0.1621772622530234,0.03136801719665527,0.010909356015100624,,,1.0,2,10,200,"{'class_weight': None, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.9986666666666667,0.9993333333333333,0.9756666666666666,0.9917241379310345,0.9475862068965517,0.9825954022988505,0.019470124951395055,591
5.032445907592773,0.7759555972971062,0.06814002990722656,0.017678171333971066,,,1.0,2,10,500,"{'class_weight': None, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.9986666666666668,0.9993333333333333,0.9743333333333334,0.9917241379310345,0.9472413793103449,0.9822597701149427,0.01969458386555055,622
7.499113273620606,0.8131640083373447,0.0887796401977539,0.029991429170790233,,,1.0,2,10,800,"{'class_weight': None, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 800}",0.9986666666666667,0.9993333333333333,0.9743333333333334,0.9924137931034482,0.946896551724138,0.9823287356321838,0.01988546621066857,613
1.836320447921753,0.21923362430984647,0.02365536689758301,0.0050257297521558615,,,1.0,4,2,200,"{'class_weight': None, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.9986666666666667,0.9986666666666666,0.9743333333333333,0.9944827586206896,0.9455172413793103,0.9823333333333333,0.020496773976095308,607
4.648296642303467,0.41613982236210656,0.057831430435180665,0.010675077448497307,,,1.0,4,2,500,"{'class_weight': None, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",1.0,0.9986666666666666,0.9726666666666667,0.9944827586206896,0.9489655172413792,0.9829563218390804,0.019654070547860503,530
7.353930997848511,0.49877673271500156,0.07857413291931152,0.018014482171672522,,,1.0,4,2,800,"{'class_weight': None, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 800}",1.0,0.9986666666666666,0.9720000000000001,0.9944827586206896,0.9482758620689654,0.9826850574712644,0.019962805419364002,567
2.0505325317382814,0.3964700977245844,0.019510602951049803,0.004294513157653018,,,1.0,4,5,200,"{'class_weight': None, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.9986666666666667,0.9986666666666666,0.9743333333333333,0.9944827586206896,0.9455172413793103,0.9823333333333333,0.020496773976095308,607
4.1137548923492435,0.343116760025934,0.06520166397094726,0.04027796389629824,,,1.0,4,5,500,"{'class_weight': None, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",1.0,0.9986666666666666,0.9726666666666667,0.9944827586206896,0.9489655172413792,0.9829563218390804,0.019654070547860503,530
6.213611650466919,0.27168705333072884,0.06836533546447754,0.004942594243017432,,,1.0,4,5,800,"{'class_weight': None, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 800}",1.0,0.9986666666666666,0.9720000000000001,0.9944827586206896,0.9482758620689654,0.9826850574712644,0.019962805419364002,567
1.6199400901794434,0.20932235875761165,0.021011924743652342,0.001309928995203706,,,1.0,4,10,200,"{'class_weight': None, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.9993333333333333,0.9986666666666666,0.9736666666666667,0.993103448275862,0.9441379310344828,0.9817816091954024,0.020996433144290578,636
3.8053258895874023,0.23831964280369802,0.0590451717376709,0.008549262500717525,,,1.0,4,10,500,"{'class_weight': None, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",1.0,0.9986666666666666,0.972,0.9937931034482758,0.9489655172413793,0.9826850574712644,0.01964579140250878,567
7.079376554489135,0.27617908061194746,0.11036210060119629,0.022407203436658717,,,1.0,4,10,800,"{'class_weight': None, 'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 800}",1.0,0.9986666666666666,0.9713333333333334,0.9944827586206896,0.9482758620689654,0.9825517241379309,0.020035819423759635,595
0.946411418914795,0.0764017162431859,0.03763799667358399,0.013641571655554017,,5,sqrt,1,2,200,"{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9993333333333333,1.0,0.9793333333333334,0.9958620689655172,0.9586206896551724,0.9866298850574713,0.015894184380037195,91
2.2753262519836426,0.2226523163722019,0.05968632698059082,0.005195575404450347,,5,sqrt,1,2,500,"{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.9993333333333333,1.0,0.9766666666666667,0.996551724137931,0.9613793103448277,0.9867862068965518,0.015331767829231333,80
3.9678504943847654,0.09271541448845447,0.1088949203491211,0.025527210703870987,,5,sqrt,1,2,800,"{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",1.0,1.0,0.98,0.996551724137931,0.9620689655172414,0.9877241379310344,0.014813305071264939,25
0.895287036895752,0.05271763823720049,0.05206031799316406,0.041935824132029544,,5,sqrt,1,5,200,"{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.9993333333333333,1.0,0.98,0.9944827586206897,0.9579310344827586,0.9863494252873564,0.015931047088283478,105
2.410556125640869,0.13966024854299358,0.06326451301574706,0.00938228921126029,,5,sqrt,1,5,500,"{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",1.0,1.0,0.9786666666666667,0.9951724137931034,0.9606896551724138,0.9869057471264367,0.015273654563173603,72
3.964777612686157,0.05486722288845571,0.08815889358520508,0.006575112366347794,,5,sqrt,1,5,800,"{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",1.0,1.0,0.98,0.9958620689655172,0.9627586206896551,0.9877241379310344,0.014495232723221702,25
1.0905239582061768,0.1538858770962117,0.043505096435546876,0.020710778450676127,,5,sqrt,1,10,200,"{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.9993333333333333,1.0,0.9786666666666667,0.9937931034482759,0.956551724137931,0.9856689655172414,0.016461719527532497,157
2.150338363647461,0.08174785817022327,0.0571225643157959,0.007174419546022531,,5,sqrt,1,10,500,"{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.9993333333333333,1.0,0.976,0.9937931034482759,0.9593103448275863,0.9856873563218391,0.0157883450811552,147
3.697769594192505,0.25457410971429756,0.105718994140625,0.018217399892856246,,5,sqrt,1,10,800,"{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 800}",0.9993333333333333,1.0,0.9786666666666667,0.9937931034482759,0.9593103448275863,0.9862206896551724,0.015494400217587866,116
0.9489250183105469,0.10305399297806032,0.026402616500854494,0.003996629674811902,,5,sqrt,2,2,200,"{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.9993333333333333,1.0,0.98,0.9951724137931034,0.9606896551724138,0.9870390804597701,0.015027481937115285,63
2.5535327434539794,0.5173289919712108,0.08724508285522461,0.04213449863371592,,5,sqrt,2,2,500,"{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.9993333333333333,1.0,0.9793333333333334,0.9944827586206896,0.9613793103448275,0.9869057471264367,0.01478009394997326,72
3.9625492095947266,0.5841636597109684,0.12088980674743652,0.029507085253478782,,5,sqrt,2,2,800,"{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",1.0,1.0,0.98,0.9951724137931034,0.9613793103448276,0.9873103448275863,0.01489782880860374,48
1.1335085868835448,0.11220729188224486,0.03530917167663574,0.009043949284588602,,5,sqrt,2,5,200,"{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.9993333333333333,1.0,0.98,0.9944827586206897,0.96,0.9867632183908046,0.015197515981464552,82
2.3384757041931152,0.17058425587756612,0.0554389476776123,0.004537288712690167,,5,sqrt,2,5,500,"{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.9993333333333333,1.0,0.978,0.9951724137931034,0.9606896551724138,0.9866390804597701,0.015234712919452805,90
3.8678109645843506,0.15312597400665895,0.1110274314880371,0.015159667626569237,,5,sqrt,2,5,800,"{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",1.0,1.0,0.98,0.9958620689655172,0.9634482758620689,0.9878620689655172,0.01425836008601444,20
0.902914571762085,0.0486754418278938,0.030964040756225587,0.007389761875173425,,5,sqrt,2,10,200,"{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.9993333333333333,1.0,0.976,0.9924137931034483,0.9586206896551723,0.9852735632183908,0.01588648861593796,224
2.3885898113250734,0.14635695973993343,0.05354576110839844,0.006854531882575945,,5,sqrt,2,10,500,"{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.9993333333333333,0.9993333333333333,0.9773333333333334,0.9924137931034483,0.9586206896551724,0.9854068965517241,0.015618394188245495,203
3.733553886413574,0.33912098941408086,0.09807720184326171,0.01753791442283421,,5,sqrt,2,10,800,"{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 800}",0.9993333333333333,0.9993333333333333,0.978,0.993103448275862,0.96,0.9859540229885058,0.015139378874547487,128
1.0601130485534669,0.1054181772012371,0.03496417999267578,0.009248561184898705,,5,sqrt,4,2,200,"{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.9993333333333333,0.9986666666666666,0.9753333333333334,0.9917241379310345,0.9517241379310345,0.9833563218390804,0.018025844249474905,486
2.5350456714630125,0.08001235003291779,0.06014418601989746,0.004786727441142166,,5,sqrt,4,2,500,"{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",1.0,0.9986666666666666,0.9746666666666667,0.9924137931034482,0.9579310344827586,0.9847356321839079,0.016161060152099962,309
4.0052885055542,0.17338173290885187,0.10472736358642579,0.021193433530151344,,5,sqrt,4,2,800,"{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 800}",1.0,0.9986666666666666,0.978,0.9924137931034482,0.96,0.9858160919540229,0.01508252018444802,137
0.9840445995330811,0.12309625284299927,0.036114501953125,0.01447923754824271,,5,sqrt,4,5,200,"{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.9993333333333333,0.9986666666666666,0.9753333333333334,0.9917241379310345,0.9517241379310345,0.9833563218390804,0.018025844249474905,486
2.4494838237762453,0.19250068988501004,0.06208844184875488,0.0067432479748567135,,5,sqrt,4,5,500,"{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",1.0,0.9986666666666666,0.9746666666666667,0.9924137931034482,0.9579310344827586,0.9847356321839079,0.016161060152099962,309
3.746517848968506,0.10632024832846097,0.10264801979064941,0.016346052247109277,,5,sqrt,4,5,800,"{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 800}",1.0,0.9986666666666666,0.978,0.9924137931034482,0.96,0.9858160919540229,0.01508252018444802,137
0.8962945461273193,0.030473805886297764,0.03807940483093262,0.00994732404093997,,5,sqrt,4,10,200,"{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.9993333333333333,0.9986666666666666,0.974,0.9917241379310345,0.9517241379310344,0.9830896551724138,0.01815198150488918,507
2.228357219696045,0.12888220603961997,0.07445206642150878,0.017198657657140307,,5,sqrt,4,10,500,"{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.9993333333333333,0.998,0.9753333333333334,0.9924137931034482,0.9579310344827586,0.9846022988505746,0.015841662035417592,331
4.5529866218566895,0.3354825499222233,0.10283827781677246,0.02359142026837464,,5,sqrt,4,10,800,"{'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 800}",0.9993333333333333,0.9986666666666666,0.9766666666666667,0.9924137931034482,0.96,0.9854160919540229,0.015104736556963769,196
1.6930012226104736,0.15980669630472394,0.07584376335144043,0.047006566771275037,,5,0.5,1,2,200,"{'class_weight': None, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",1.0,1.0,0.9753333333333334,0.9958620689655172,0.9524137931034484,0.9847218390804597,0.018562882314312957,318
3.7384970664978026,0.2533570326992591,0.05503554344177246,0.0025018027391219165,,5,0.5,1,2,500,"{'class_weight': None, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.9993333333333333,1.0,0.9786666666666667,0.9958620689655172,0.9506896551724139,0.9849103448275862,0.018792017825158474,281
5.57451548576355,0.284399972542745,0.10294814109802246,0.020791744118726238,,5,0.5,1,2,800,"{'class_weight': None, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.9993333333333333,1.0,0.9786666666666667,0.9958620689655173,0.9489655172413793,0.9845655172413792,0.019422050196160265,351
1.4143646240234375,0.19482024670073853,0.032951974868774415,0.008506182173106213,,5,0.5,1,5,200,"{'class_weight': None, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",1.0,1.0,0.9746666666666667,0.9944827586206897,0.9517241379310346,0.9841747126436783,0.01871137616086176,428
3.6808523654937746,0.24120416208535259,0.06981859207153321,0.015592146878239677,,5,0.5,1,5,500,"{'class_weight': None, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",1.0,1.0,0.9786666666666666,0.9951724137931033,0.9506896551724139,0.9849057471264366,0.018818844054065708,282
8.21939949989319,0.658109982828659,0.27092580795288085,0.128206056658342,,5,0.5,1,5,800,"{'class_weight': None, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.9993333333333333,1.0,0.9786666666666666,0.9958620689655173,0.9496551724137932,0.9847034482758621,0.019169544701116155,319
2.307245206832886,0.32920277513612745,0.07480802536010742,0.04298944015736597,,5,0.5,1,10,200,"{'class_weight': None, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.9986666666666667,1.0,0.972,0.9917241379310344,0.9482758620689655,0.9821333333333333,0.019665020857258766,629
4.416542720794678,0.3752624295217048,0.08942971229553223,0.02912548229027099,,5,0.5,1,10,500,"{'class_weight': None, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.9993333333333333,1.0,0.976,0.9924137931034482,0.9441379310344828,0.9823770114942529,0.020984361363936967,605
6.796244955062866,0.4485161993201711,0.12010974884033203,0.005556272893976888,,5,0.5,1,10,800,"{'class_weight': None, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 800}",0.9993333333333333,1.0,0.976,0.9924137931034483,0.9465517241379311,0.9828597701149425,0.020108584085342596,558
1.904758834838867,0.09745414391442513,0.047208118438720706,0.012882502743002571,,5,0.5,2,2,200,"{'class_weight': None, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.9993333333333333,1.0,0.9740000000000001,0.9965517241379309,0.9565517241379311,0.9852873563218392,0.017284549784412462,216
4.600553703308106,0.2587066772787807,0.11000661849975586,0.03057033101119656,,5,0.5,2,2,500,"{'class_weight': None, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",1.0,1.0,0.9786666666666667,0.9972413793103447,0.9548275862068967,0.9861471264367816,0.01757132628644339,123
9.021027231216431,0.2981003923995503,0.27709202766418456,0.04310804845691463,,5,0.5,2,2,800,"{'class_weight': None, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.9993333333333333,1.0,0.9780000000000001,0.9965517241379309,0.9537931034482758,0.985535632183908,0.0178063059516067,185
2.2904405117034914,0.22243814042855983,0.108790922164917,0.10675722306420286,,5,0.5,2,5,200,"{'class_weight': None, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.9993333333333333,1.0,0.9733333333333333,0.9972413793103447,0.9565517241379311,0.9852919540229884,0.017465881808497206,215
7.25300669670105,1.466656791039299,1.8389764785766602,1.1003087759930592,,5,0.5,2,5,500,"{'class_weight': None, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",1.0,1.0,0.9786666666666667,0.9972413793103447,0.9541379310344829,0.9860091954022989,0.017817617139017652,127
12.49783992767334,2.101651143097892,0.38382635116577146,0.2021469804248675,,5,0.5,2,5,800,"{'class_weight': None, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",1.0,1.0,0.9780000000000001,0.9972413793103447,0.9531034482758621,0.9856689655172414,0.018242827659077674,157
2.2827188968658447,0.3133416927688404,0.1035245418548584,0.08854813758449832,,5,0.5,2,10,200,"{'class_weight': None, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.9986666666666667,1.0,0.9726666666666668,0.9944827586206897,0.9555172413793104,0.9842666666666668,0.017437636118144632,415
4.165113258361816,0.3665452819854578,0.07707657814025878,0.016199972270815235,,5,0.5,2,10,500,"{'class_weight': None, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.9993333333333333,1.0,0.9760000000000001,0.9951724137931035,0.9506896551724138,0.9842390804597703,0.01891680319862169,417
8.402808380126952,0.5980279075115968,1.0847538948059081,0.6114031869976001,,5,0.5,2,10,800,"{'class_weight': None, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 800}",0.9993333333333333,0.9993333333333333,0.9766666666666667,0.9958620689655173,0.9510344827586207,0.9844459770114943,0.01871063617122869,368
2.152508783340454,0.3836820765987552,0.0990220069885254,0.08200536481853368,,5,0.5,4,2,200,"{'class_weight': None, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",1.0,0.9993333333333333,0.9753333333333333,0.9944827586206896,0.9572413793103448,0.9852781609195402,0.01663710164093198,217
5.478784418106079,0.29992389386143253,0.6171756744384765,0.47047002460523785,,5,0.5,4,2,500,"{'class_weight': None, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",1.0,0.9993333333333333,0.974,0.9944827586206896,0.9537931034482758,0.9843218390804598,0.017960724020644386,406
7.91389832496643,0.10719472265201625,0.147538423538208,0.01749450073813673,,5,0.5,4,2,800,"{'class_weight': None, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 800}",1.0,0.9986666666666666,0.9766666666666667,0.9944827586206896,0.953103448275862,0.9845839080459771,0.017819479692741193,338
